date,open,high,low,close,volume
2025-06-25 10:15:00,13208.2,13223.4,13201.35,13219.55,0
2025-06-25 10:30:00,13219.7,13225.4,13210.95,13218.8,0
2025-06-25 10:45:00,13219.1,13223.65,13214.1,13217.55,0
2025-06-25 11:00:00,13218.2,13230.9,13210.3,13212.45,0
2025-06-25 11:15:00,13211.9,13222.05,13209.15,13215.85,0
2025-06-25 11:30:00,13215.9,13220.65,13209.65,13211.45,0
2025-06-25 11:45:00,13211.15,13223.75,13208.25,13219.35,0
2025-06-25 12:00:00,13218.95,13220.45,13188.3,13190.1,0
2025-06-25 12:15:00,13190.15,13198.0,13183.9,13197.25,0
2025-06-25 12:30:00,13197.5,13201.1,13189.8,13192.65,0
2025-06-25 12:45:00,13193.35,13193.4,13176.85,13192.25,0
2025-06-25 13:00:00,13192.05,13214.55,13189.3,13211.2,0
2025-06-25 13:15:00,13212.0,13221.7,13201.95,13218.9,0
2025-06-25 13:30:00,13218.95,13221.8,13208.7,13216.95,0
2025-06-25 13:45:00,13216.9,13218.05,13206.0,13208.3,0
2025-06-25 14:00:00,13208.1,13216.5,13202.0,13216.5,0
2025-06-25 14:15:00,13216.7,13236.1,13212.55,13227.05,0
2025-06-25 14:30:00,13227.1,13227.55,13208.45,13211.8,0
2025-06-25 14:45:00,13211.95,13217.5,13203.85,13210.65,0
2025-06-25 15:00:00,13210.25,13230.45,13210.25,13226.3,0
2025-06-25 15:15:00,13226.3,13227.7,13207.7,13207.9,0
2025-06-26 09:15:00,13256.3,13265.9,13211.2,13226.2,0
2025-06-26 09:30:00,13226.35,13237.0,13194.25,13203.75,0
2025-06-26 09:45:00,13204.5,13229.0,13195.55,13225.1,0
2025-06-26 10:00:00,13225.5,13232.05,13198.4,13209.3,0
2025-06-26 10:15:00,13209.95,13227.35,13202.85,13221.7,0
2025-06-26 10:30:00,13221.25,13231.1,13199.8,13200.85,0
2025-06-26 10:45:00,13201.1,13209.25,13191.15,13194.6,0
2025-06-26 11:00:00,13193.6,13220.3,13190.9,13216.45,0
2025-06-26 11:15:00,13216.25,13218.3,13198.95,13212.7,0
2025-06-26 11:30:00,13212.7,13222.15,13207.65,13216.5,0
2025-06-26 11:45:00,13216.7,13230.05,13215.65,13227.2,0
2025-06-26 12:00:00,13227.5,13245.95,13227.2,13245.7,0
2025-06-26 12:15:00,13243.65,13257.75,13243.35,13251.5,0
2025-06-26 12:30:00,13251.15,13261.0,13243.3,13251.4,0
2025-06-26 12:45:00,13251.7,13254.7,13237.5,13246.8,0
2025-06-26 13:00:00,13247.05,13260.7,13242.7,13248.2,0
2025-06-26 13:15:00,13248.6,13266.5,13248.25,13250.7,0
2025-06-26 13:30:00,13250.9,13265.1,13248.75,13263.1,0
2025-06-26 13:45:00,13263.5,13278.6,13263.3,13277.45,0
2025-06-26 14:00:00,13277.0,13280.45,13265.45,13271.85,0
2025-06-26 14:15:00,13272.0,13286.0,13271.65,13283.35,0
2025-06-26 14:30:00,13283.25,13295.25,13276.2,13283.9,0
2025-06-26 14:45:00,13283.9,13294.35,13278.9,13291.6,0
2025-06-26 15:00:00,13291.9,13309.45,13289.2,13299.35,0
2025-06-26 15:15:00,13299.35,13315.8,13297.5,13308.4,0
2025-06-27 09:15:00,13358.65,13428.7,13353.35,13416.75,0
2025-06-27 09:30:00,13416.25,13436.2,13397.1,13402.1,0
2025-06-27 09:45:00,13401.05,13429.0,13395.15,13422.85,0
2025-06-27 10:00:00,13423.65,13467.3,13421.25,13462.2,0
2025-06-27 10:15:00,13462.25,13468.7,13449.3,13452.5,0
2025-06-27 10:30:00,13451.9,13456.35,13435.7,13440.05,0
2025-06-27 10:45:00,13440.8,13462.15,13437.9,13444.25,0
2025-06-27 11:00:00,13443.0,13458.3,13436.9,13449.65,0
2025-06-27 11:15:00,13449.5,13461.4,13440.0,13444.1,0
2025-06-27 11:30:00,13442.55,13459.4,13434.5,13459.35,0
2025-06-27 11:45:00,13459.4,13464.45,13447.4,13451.25,0
2025-06-27 12:00:00,13451.15,13453.1,13438.65,13441.5,0
2025-06-27 12:15:00,13441.0,13449.95,13435.3,13448.45,0
2025-06-27 12:30:00,13449.1,13453.65,13442.15,13445.3,0
2025-06-27 12:45:00,13444.7,13446.7,13432.3,13433.75,0
2025-06-27 13:00:00,13433.65,13434.1,13406.6,13407.4,0
2025-06-27 13:15:00,13407.1,13412.95,13386.65,13410.75,0
2025-06-27 13:30:00,13410.05,13416.65,13405.45,13413.7,0
2025-06-27 13:45:00,13413.8,13427.6,13412.0,13425.75,0
2025-06-27 14:00:00,13425.65,13426.15,13414.75,13416.4,0
2025-06-27 14:15:00,13416.4,13419.65,13398.7,13408.4,0
2025-06-27 14:30:00,13408.75,13409.25,13390.7,13406.35,0
2025-06-27 14:45:00,13407.05,13407.35,13375.55,13379.65,0
2025-06-27 15:00:00,13378.65,13383.9,13319.45,13333.5,0
2025-06-27 15:15:00,13333.5,13358.6,13329.0,13353.1,0
2025-06-30 09:15:00,13421.55,13423.25,13377.65,13378.35,0
2025-06-30 09:30:00,13377.0,13397.05,13364.6,13377.75,0
2025-06-30 09:45:00,13377.3,13380.5,13354.9,13355.45,0
2025-06-30 10:00:00,13355.85,13364.75,13341.5,13351.3,0
2025-06-30 10:15:00,13351.65,13376.15,13350.85,13355.65,0
2025-06-30 10:30:00,13355.05,13378.4,13352.85,13371.95,0
2025-06-30 10:45:00,13372.3,13413.05,13364.95,13406.65,0
2025-06-30 11:00:00,13406.6,13428.6,13397.65,13401.0,0
2025-06-30 11:15:00,13400.85,13405.55,13384.85,13398.85,0
2025-06-30 11:30:00,13399.1,13400.95,13391.0,13395.1,0
2025-06-30 11:45:00,13395.55,13408.2,13391.2,13398.05,0
2025-06-30 12:00:00,13397.7,13423.45,13397.6,13422.0,0
2025-06-30 12:15:00,13422.25,13437.95,13412.75,13413.65,0
2025-06-30 12:30:00,13413.15,13416.05,13402.6,13404.35,0
2025-06-30 12:45:00,13403.75,13420.05,13395.0,13395.0,0
2025-06-30 13:00:00,13395.8,13405.8,13384.75,13401.3,0
2025-06-30 13:15:00,13401.55,13419.2,13397.45,13412.35,0
2025-06-30 13:30:00,13412.7,13433.7,13411.0,13430.9,0
2025-06-30 13:45:00,13430.7,13437.35,13410.9,13426.55,0
2025-06-30 14:00:00,13426.65,13445.0,13424.3,13436.85,0
2025-06-30 14:15:00,13436.7,13437.7,13425.65,13434.6,0
2025-06-30 14:30:00,13434.45,13440.6,13423.8,13438.75,0
2025-06-30 14:45:00,13438.5,13441.5,13418.6,13424.0,0
2025-06-30 15:00:00,13424.25,13433.95,13417.8,13433.95,0
2025-06-30 15:15:00,13433.95,13443.65,13427.25,13429.85,0
2025-07-01 09:15:00,13462.45,13464.25,13430.35,13454.0,0
2025-07-01 09:30:00,13455.25,13461.0,13435.7,13439.2,0
2025-07-01 09:45:00,13438.35,13456.4,13425.1,13455.95,0
2025-07-01 10:00:00,13455.2,13458.6,13425.9,13425.9,0
2025-07-01 10:15:00,13425.9,13446.6,13421.5,13429.55,0
2025-07-01 10:30:00,13429.55,13439.85,13413.1,13413.1,0
2025-07-01 10:45:00,13413.0,13414.35,13376.55,13378.0,0
2025-07-01 11:00:00,13377.55,13390.2,13365.9,13383.35,0
2025-07-01 11:15:00,13383.05,13391.8,13375.6,13390.9,0
2025-07-01 11:30:00,13390.65,13393.1,13367.2,13374.6,0
2025-07-01 11:45:00,13374.8,13375.4,13339.6,13349.85,0
2025-07-01 12:00:00,13349.45,13350.8,13332.3,13346.1,0
2025-07-01 12:15:00,13345.95,13373.7,13345.3,13364.5,0
2025-07-01 12:30:00,13365.0,13369.25,13353.2,13356.75,0
2025-07-01 12:45:00,13357.0,13357.6,13338.3,13341.3,0
2025-07-01 13:00:00,13342.8,13349.4,13333.75,13338.4,0
2025-07-01 13:15:00,13338.6,13341.3,13319.3,13326.55,0
2025-07-01 13:30:00,13326.55,13348.75,13326.5,13339.35,0
2025-07-01 13:45:00,13339.35,13353.65,13337.1,13351.35,0
2025-07-01 14:00:00,13351.75,13370.3,13349.0,13370.3,0
2025-07-01 14:15:00,13370.2,13372.8,13359.75,13362.15,0
2025-07-01 14:30:00,13362.8,13373.35,13357.2,13369.6,0
2025-07-01 14:45:00,13370.5,13394.45,13369.15,13391.9,0
2025-07-01 15:00:00,13392.5,13420.7,13392.0,13413.8,0
2025-07-01 15:15:00,13413.8,13422.6,13411.95,13413.2,0
2025-07-02 09:15:00,13405.15,13462.95,13393.2,13456.3,0
2025-07-02 09:30:00,13457.0,13463.8,13418.0,13422.0,0
2025-07-02 09:45:00,13421.75,13435.9,13406.7,13424.75,0
2025-07-02 10:00:00,13424.3,13434.3,13405.95,13407.75,0
2025-07-02 10:15:00,13408.2,13410.8,13379.8,13409.6,0
2025-07-02 10:30:00,13409.25,13409.3,13364.75,13372.4,0
2025-07-02 10:45:00,13371.8,13393.5,13365.7,13390.8,0
2025-07-02 11:00:00,13391.2,13401.55,13374.45,13401.15,0
2025-07-02 11:15:00,13400.5,13428.75,13391.85,13421.8,0
2025-07-02 11:30:00,13421.85,13440.6,13411.2,13439.75,0
2025-07-02 11:45:00,13439.7,13481.75,13433.85,13467.4,0
2025-07-02 12:00:00,13467.25,13474.6,13455.3,13472.3,0
2025-07-02 12:15:00,13471.95,13476.45,13461.75,13470.85,0
2025-07-02 12:30:00,13471.05,13476.25,13458.7,13458.95,0
2025-07-02 12:45:00,13458.95,13462.5,13442.55,13446.65,0
2025-07-02 13:00:00,13446.05,13455.0,13423.9,13424.8,0
2025-07-02 13:15:00,13425.05,13425.65,13370.5,13371.95,0
2025-07-02 13:30:00,13371.95,13392.2,13360.4,13380.5,0
2025-07-02 13:45:00,13380.15,13392.6,13371.25,13392.2,0
2025-07-02 14:00:00,13392.45,13414.0,13389.15,13409.65,0
2025-07-02 14:15:00,13410.25,13412.35,13394.55,13404.45,0
2025-07-02 14:30:00,13404.4,13409.15,13393.95,13402.65,0
2025-07-02 14:45:00,13402.85,13413.85,13400.05,13412.85,0
2025-07-02 15:00:00,13413.55,13452.6,13413.55,13448.1,0
2025-07-02 15:15:00,13448.1,13450.15,13435.65,13439.75,0
2025-07-03 09:15:00,13475.2,13498.55,13447.15,13457.1,0
2025-07-03 09:30:00,13456.25,13497.65,13455.55,13485.2,0
2025-07-03 09:45:00,13485.35,13507.25,13476.25,13500.9,0
2025-07-03 10:00:00,13500.8,13514.0,13491.65,13513.05,0
2025-07-03 10:15:00,13512.6,13534.2,13508.1,13526.65,0
2025-07-03 10:30:00,13526.5,13537.8,13505.8,13507.9,0
2025-07-03 10:45:00,13507.4,13517.9,13501.75,13508.85,0
2025-07-03 11:00:00,13509.05,13527.85,13507.9,13521.65,0
2025-07-03 11:15:00,13521.9,13524.8,13504.55,13504.65,0
2025-07-03 11:30:00,13504.7,13515.6,13496.0,13496.2,0
2025-07-03 11:45:00,13496.05,13515.45,13481.85,13512.8,0
2025-07-03 12:00:00,13512.85,13513.9,13498.05,13498.95,0
2025-07-03 12:15:00,13499.1,13499.35,13481.6,13491.9,0
2025-07-03 12:30:00,13491.75,13492.45,13478.5,13489.8,0
2025-07-03 12:45:00,13489.8,13496.6,13486.25,13491.65,0
2025-07-03 13:00:00,13491.8,13492.15,13477.3,13484.95,0
2025-07-03 13:15:00,13484.55,13485.75,13466.0,13481.65,0
2025-07-03 13:30:00,13481.55,13499.3,13478.45,13490.95,0
2025-07-03 13:45:00,13490.95,13492.0,13461.8,13469.15,0
2025-07-03 14:00:00,13469.15,13476.2,13465.5,13474.3,0
2025-07-03 14:15:00,13474.1,13477.35,13453.7,13453.7,0
2025-07-03 14:30:00,13453.0,13460.45,13438.85,13459.15,0
2025-07-03 14:45:00,13458.8,13462.7,13439.1,13459.5,0
2025-07-03 15:00:00,13460.5,13473.95,13460.05,13464.0,0
2025-07-03 15:15:00,13464.0,13465.85,13455.3,13461.0,0
2025-07-04 09:15:00,13485.55,13485.55,13414.75,13445.55,0
2025-07-04 09:30:00,13445.45,13461.65,13434.65,13461.35,0
2025-07-04 09:45:00,13461.2,13479.9,13459.3,13478.5,0
2025-07-04 10:00:00,13479.6,13495.55,13479.25,13482.25,0
2025-07-04 10:15:00,13482.2,13493.55,13471.0,13491.4,0
2025-07-04 10:30:00,13490.7,13492.95,13475.85,13487.0,0
2025-07-04 10:45:00,13486.85,13489.05,13465.45,13474.45,0
2025-07-04 11:00:00,13474.0,13475.3,13452.7,13461.85,0
2025-07-04 11:15:00,13461.9,13464.95,13433.75,13445.75,0
2025-07-04 11:30:00,13445.75,13451.05,13381.4,13392.6,0
2025-07-04 11:45:00,13392.55,13392.65,13334.8,13360.45,0
2025-07-04 12:00:00,13360.35,13391.55,13355.15,13390.25,0
2025-07-04 12:15:00,13389.55,13393.4,13370.95,13381.35,0
2025-07-04 12:30:00,13381.55,13385.95,13367.45,13368.9,0
2025-07-04 12:45:00,13369.05,13369.3,13346.15,13356.8,0
2025-07-04 13:00:00,13356.5,13378.1,13352.65,13377.95,0
2025-07-04 13:15:00,13377.8,13379.5,13360.55,13363.7,0
2025-07-04 13:30:00,13363.7,13372.25,13355.1,13366.65,0
2025-07-04 13:45:00,13367.0,13382.85,13364.9,13382.25,0
2025-07-04 14:00:00,13382.2,13384.1,13360.6,13367.1,0
2025-07-04 14:15:00,13366.8,13372.6,13364.5,13372.3,0
2025-07-04 14:30:00,13371.4,13414.25,13368.65,13406.25,0
2025-07-04 14:45:00,13406.15,13410.35,13390.2,13406.65,0
2025-07-04 15:00:00,13405.85,13428.1,13405.85,13426.5,0
2025-07-04 15:15:00,13426.5,13429.7,13410.15,13417.35,0
2025-07-07 09:15:00,13425.95,13428.35,13352.4,13391.05,0
2025-07-07 09:30:00,13390.75,13418.55,13365.3,13371.4,0
2025-07-07 09:45:00,13371.95,13406.2,13362.3,13404.5,0
2025-07-07 10:00:00,13403.75,13433.25,13390.95,13400.65,0
2025-07-07 10:15:00,13401.5,13446.75,13396.15,13427.0,0
2025-07-07 10:30:00,13427.6,13442.25,13423.95,13439.95,0
2025-07-07 10:45:00,13439.35,13459.1,13438.35,13452.55,0
2025-07-07 11:00:00,13452.5,13462.05,13439.65,13442.05,0
2025-07-07 11:15:00,13442.0,13447.45,13426.75,13433.45,0
2025-07-07 11:30:00,13434.75,13435.3,13419.45,13427.5,0
2025-07-07 11:45:00,13427.8,13432.9,13410.5,13429.95,0
2025-07-07 12:00:00,13430.15,13434.65,13412.1,13413.4,0
2025-07-07 12:15:00,13413.35,13427.2,13403.7,13417.25,0
2025-07-07 12:30:00,13416.7,13422.7,13408.7,13410.75,0
2025-07-07 12:45:00,13410.8,13412.15,13379.7,13382.1,0
2025-07-07 13:00:00,13382.65,13387.7,13372.8,13387.2,0
2025-07-07 13:15:00,13387.25,13406.0,13386.55,13404.1,0
2025-07-07 13:30:00,13404.15,13405.3,13377.35,13379.65,0
2025-07-07 13:45:00,13380.2,13398.15,13379.0,13393.35,0
2025-07-07 14:00:00,13393.3,13399.45,13390.45,13392.85,0
2025-07-07 14:15:00,13393.15,13397.7,13387.0,13388.85,0
2025-07-07 14:30:00,13388.75,13393.95,13379.95,13387.2,0
2025-07-07 14:45:00,13386.8,13395.05,13375.25,13394.9,0
2025-07-07 15:00:00,13395.2,13411.0,13395.2,13397.75,0
2025-07-07 15:15:00,13397.75,13404.55,13390.85,13395.2,0
2025-07-08 09:15:00,13403.15,13423.6,13365.75,13365.75,0
2025-07-08 09:30:00,13365.95,13382.0,13316.45,13339.05,0
2025-07-08 09:45:00,13339.3,13359.3,13309.35,13309.35,0
2025-07-08 10:00:00,13309.75,13326.4,13298.7,13326.15,0
2025-07-08 10:15:00,13326.05,13332.3,13316.0,13321.9,0
2025-07-08 10:30:00,13321.6,13322.45,13304.0,13307.25,0
2025-07-08 10:45:00,13306.7,13308.35,13280.6,13303.45,0
2025-07-08 11:00:00,13303.45,13304.55,13249.7,13263.85,0
2025-07-08 11:15:00,13263.45,13275.4,13253.4,13266.25,0
2025-07-08 11:30:00,13265.55,13283.6,13264.3,13265.25,0
2025-07-08 11:45:00,13264.85,13273.55,13252.0,13271.75,0
2025-07-08 12:00:00,13272.25,13274.2,13246.4,13246.65,0
2025-07-08 12:15:00,13246.7,13282.65,13223.15,13281.45,0
2025-07-08 12:30:00,13280.75,13321.45,13280.25,13315.1,0
2025-07-08 12:45:00,13314.9,13352.15,13309.2,13345.85,0
2025-07-08 13:00:00,13344.95,13363.4,13338.85,13361.6,0
2025-07-08 13:15:00,13362.3,13382.1,13346.85,13352.15,0
2025-07-08 13:30:00,13352.15,13357.75,13339.8,13354.55,0
2025-07-08 13:45:00,13354.75,13361.7,13330.2,13337.45,0
2025-07-08 14:00:00,13337.9,13338.2,13308.05,13309.45,0
2025-07-08 14:15:00,13309.0,13311.85,13284.9,13300.65,0
2025-07-08 14:30:00,13299.6,13312.15,13292.65,13294.85,0
2025-07-08 14:45:00,13295.1,13319.55,13292.5,13318.75,0
2025-07-08 15:00:00,13318.45,13338.4,13315.3,13337.35,0
2025-07-08 15:15:00,13337.2,13348.85,13335.95,13344.7,0
2025-07-09 09:15:00,13353.95,13374.6,13330.7,13370.35,0
2025-07-09 09:30:00,13370.6,13399.05,13370.6,13386.45,0
2025-07-09 09:45:00,13385.95,13393.55,13370.0,13381.15,0
2025-07-09 10:00:00,13381.25,13384.85,13363.8,13375.6,0
2025-07-09 10:15:00,13375.5,13382.55,13359.55,13359.55,0
2025-07-09 10:30:00,13359.1,13365.85,13342.95,13343.8,0
2025-07-09 10:45:00,13343.85,13368.6,13343.3,13361.95,0
2025-07-09 11:00:00,13362.2,13367.45,13347.6,13353.55,0
2025-07-09 11:15:00,13352.6,13359.15,13349.65,13354.5,0
2025-07-09 11:30:00,13354.05,13356.85,13335.15,13341.1,0
2025-07-09 11:45:00,13341.15,13348.5,13336.6,13343.15,0
2025-07-09 12:00:00,13343.2,13360.5,13337.95,13357.95,0
2025-07-09 12:15:00,13358.45,13368.2,13352.0,13354.05,0
2025-07-09 12:30:00,13355.3,13359.0,13337.5,13337.95,0
2025-07-09 12:45:00,13337.95,13343.6,13331.55,13338.8,0
2025-07-09 13:00:00,13338.6,13339.2,13316.3,13318.25,0
2025-07-09 13:15:00,13317.8,13330.35,13314.3,13329.3,0
2025-07-09 13:30:00,13329.25,13332.6,13318.95,13323.0,0
2025-07-09 13:45:00,13322.4,13329.85,13319.1,13327.25,0
2025-07-09 14:00:00,13327.8,13328.75,13306.15,13308.3,0
2025-07-09 14:15:00,13308.55,13313.6,13290.25,13295.2,0
2025-07-09 14:30:00,13295.2,13295.2,13275.0,13289.05,0
2025-07-09 14:45:00,13288.9,13289.95,13268.4,13286.45,0
2025-07-09 15:00:00,13286.75,13299.4,13286.1,13296.05,0
2025-07-09 15:15:00,13296.05,13297.9,13282.35,13287.8,0
2025-07-10 09:15:00,13308.55,13321.6,13282.35,13292.55,0
2025-07-10 09:30:00,13291.7,13305.8,13272.0,13280.7,0
2025-07-10 09:45:00,13280.65,13297.05,13260.65,13267.8,0
2025-07-10 10:00:00,13268.5,13274.8,13256.35,13274.8,0
2025-07-10 10:15:00,13274.95,13276.8,13256.45,13263.0,0
2025-07-10 10:30:00,13263.1,13268.1,13257.85,13262.35,0
2025-07-10 10:45:00,13262.7,13268.7,13237.15,13249.8,0
2025-07-10 11:00:00,13249.45,13251.65,13229.0,13238.95,0
2025-07-10 11:15:00,13239.3,13240.85,13220.15,13233.7,0
2025-07-10 11:30:00,13233.7,13239.0,13221.75,13224.3,0
2025-07-10 11:45:00,13224.4,13225.35,13209.65,13211.8,0
2025-07-10 12:00:00,13211.8,13215.45,13198.05,13213.6,0
2025-07-10 12:15:00,13213.55,13232.75,13206.7,13232.75,0
2025-07-10 12:30:00,13232.05,13234.7,13221.9,13222.85,0
2025-07-10 12:45:00,13222.9,13223.85,13212.65,13216.6,0
2025-07-10 13:00:00,13216.3,13217.85,13197.75,13200.25,0
2025-07-10 13:15:00,13200.65,13205.65,13185.15,13191.2,0
2025-07-10 13:30:00,13191.6,13194.4,13179.05,13179.25,0
2025-07-10 13:45:00,13179.25,13189.65,13171.25,13186.1,0
2025-07-10 14:00:00,13185.7,13209.65,13184.65,13196.55,0
2025-07-10 14:15:00,13196.25,13203.7,13194.35,13202.05,0
2025-07-10 14:30:00,13201.85,13211.3,13198.5,13209.85,0
2025-07-10 14:45:00,13210.05,13215.8,13201.95,13202.6,0
2025-07-10 15:00:00,13202.2,13216.65,13202.2,13212.85,0
2025-07-10 15:15:00,13212.85,13213.9,13201.35,13204.7,0
2025-07-11 09:15:00,13190.0,13204.4,13147.7,13194.05,0
2025-07-11 09:30:00,13193.55,13202.0,13161.55,13182.15,0
2025-07-11 09:45:00,13181.95,13181.95,13131.9,13137.1,0
2025-07-11 10:00:00,13136.95,13137.4,13084.8,13103.4,0
2025-07-11 10:15:00,13103.25,13104.2,13084.4,13089.35,0
2025-07-11 10:30:00,13089.4,13091.5,13060.25,13061.95,0
2025-07-11 10:45:00,13061.4,13070.65,13031.85,13034.05,0
2025-07-11 11:00:00,13035.45,13045.8,13013.5,13042.05,0
2025-07-11 11:15:00,13042.2,13057.85,13028.7,13040.7,0
2025-07-11 11:30:00,13040.0,13069.1,13040.0,13058.05,0
2025-07-11 11:45:00,13057.55,13078.6,13054.75,13059.6,0
2025-07-11 12:00:00,13060.15,13062.8,13037.6,13056.15,0
2025-07-11 12:15:00,13057.0,13063.55,13043.15,13044.25,0
2025-07-11 12:30:00,13043.9,13067.9,13043.2,13056.35,0
2025-07-11 12:45:00,13056.4,13061.4,13042.35,13044.3,0
2025-07-11 13:00:00,13044.35,13049.25,13031.9,13041.8,0
2025-07-11 13:15:00,13041.3,13052.85,13036.65,13041.95,0
2025-07-11 13:30:00,13042.5,13044.1,13023.0,13026.75,0
2025-07-11 13:45:00,13026.35,13052.55,13024.85,13050.8,0
2025-07-11 14:00:00,13050.4,13057.1,13043.25,13053.0,0
2025-07-11 14:15:00,13053.1,13053.9,13038.5,13046.9,0
2025-07-11 14:30:00,13046.9,13059.6,13045.75,13054.8,0
2025-07-11 14:45:00,13055.05,13058.65,13043.4,13049.85,0
2025-07-11 15:00:00,13049.7,13051.3,13030.25,13031.1,0
2025-07-11 15:15:00,13031.0,13032.3,12995.05,13010.3,0
2025-07-14 09:15:00,13072.25,13073.85,13011.6,13041.9,0
2025-07-14 09:30:00,13043.15,13105.3,13036.9,13097.8,0
2025-07-14 09:45:00,13097.05,13118.55,13083.0,13106.1,0
2025-07-14 10:00:00,13106.25,13128.4,13093.45,13128.4,0
2025-07-14 10:15:00,13127.95,13164.95,13121.95,13160.05,0
2025-07-14 10:30:00,13160.5,13166.45,13137.3,13165.7,0
2025-07-14 10:45:00,13166.25,13187.75,13158.15,13158.7,0
2025-07-14 11:00:00,13159.3,13174.05,13124.95,13129.4,0
2025-07-14 11:15:00,13129.2,13138.5,13102.9,13109.0,0
2025-07-14 11:30:00,13109.4,13119.9,13092.8,13093.15,0
2025-07-14 11:45:00,13093.3,13108.2,13084.7,13097.95,0
2025-07-14 12:00:00,13098.35,13129.15,13092.75,13128.25,0
2025-07-14 12:15:00,13128.25,13151.15,13127.75,13141.85,0
2025-07-14 12:30:00,13141.5,13154.45,13137.2,13153.55,0
2025-07-14 12:45:00,13153.6,13156.65,13139.7,13139.85,0
2025-07-14 13:00:00,13138.95,13149.55,13119.35,13131.7,0
2025-07-14 13:15:00,13132.2,13152.7,13131.55,13143.6,0
2025-07-14 13:30:00,13144.1,13146.5,13135.25,13140.45,0
2025-07-14 13:45:00,13140.7,13143.75,13111.45,13119.35,0
2025-07-14 14:00:00,13119.45,13136.65,13115.1,13136.6,0
2025-07-14 14:15:00,13136.6,13149.4,13132.1,13145.25,0
2025-07-14 14:30:00,13145.45,13149.8,13138.6,13147.4,0
2025-07-14 14:45:00,13146.95,13180.6,13146.85,13178.2,0
2025-07-14 15:00:00,13178.75,13178.75,13158.25,13169.65,0
2025-07-14 15:15:00,13169.65,13182.8,13167.25,13175.55,0
2025-07-15 09:15:00,13205.35,13246.85,13198.35,13239.1,0
2025-07-15 09:30:00,13239.05,13246.1,13186.4,13189.0,0
2025-07-15 09:45:00,13189.1,13212.65,13175.0,13186.5,0
2025-07-15 10:00:00,13186.55,13212.65,13178.15,13204.8,0
2025-07-15 10:15:00,13205.1,13211.95,13177.55,13204.55,0
2025-07-15 10:30:00,13204.75,13233.45,13203.8,13223.7,0
2025-07-15 10:45:00,13223.85,13246.35,13215.7,13245.15,0
2025-07-15 11:00:00,13245.35,13259.8,13244.05,13250.65,0
2025-07-15 11:15:00,13251.05,13258.7,13245.55,13254.2,0
2025-07-15 11:30:00,13254.65,13280.15,13253.95,13279.45,0
2025-07-15 11:45:00,13279.4,13280.25,13263.1,13271.35,0
2025-07-15 12:00:00,13271.35,13281.85,13264.3,13275.75,0
2025-07-15 12:15:00,13275.85,13290.5,13275.55,13286.4,0
2025-07-15 12:30:00,13287.05,13299.65,13284.6,13288.75,0
2025-07-15 12:45:00,13288.25,13298.65,13286.3,13296.15,0
2025-07-15 13:00:00,13296.1,13308.95,13295.75,13304.55,0
2025-07-15 13:15:00,13304.35,13307.4,13293.0,13296.95,0
2025-07-15 13:30:00,13295.95,13300.95,13281.25,13287.25,0
2025-07-15 13:45:00,13286.95,13299.65,13285.25,13299.25,0
2025-07-15 14:00:00,13298.9,13299.15,13285.7,13297.9,0
2025-07-15 14:15:00,13297.35,13310.15,13296.25,13303.25,0
2025-07-15 14:30:00,13303.65,13322.65,13302.25,13317.8,0
2025-07-15 14:45:00,13317.95,13319.9,13305.8,13306.3,0
2025-07-15 15:00:00,13307.35,13349.75,13307.35,13347.4,0
2025-07-15 15:15:00,13347.4,13357.9,13342.45,13346.15,0
2025-07-16 09:15:00,13375.85,13380.65,13334.15,13362.0,0
2025-07-16 09:30:00,13361.3,13380.2,13341.95,13349.3,0
2025-07-16 09:45:00,13349.2,13367.75,13336.1,13358.6,0
2025-07-16 10:00:00,13359.6,13369.35,13351.5,13360.4,0
2025-07-16 10:15:00,13360.2,13375.0,13348.1,13369.0,0
2025-07-16 10:30:00,13369.5,13376.85,13352.55,13358.25,0
2025-07-16 10:45:00,13358.5,13362.65,13351.7,13356.7,0
2025-07-16 11:00:00,13357.9,13362.05,13337.6,13345.75,0
2025-07-16 11:15:00,13345.05,13345.35,13304.05,13318.95,0
2025-07-16 11:30:00,13318.6,13326.0,13307.5,13310.85,0
2025-07-16 11:45:00,13311.25,13337.5,13310.75,13334.5,0
2025-07-16 12:00:00,13334.15,13349.9,13332.15,13346.2,0
2025-07-16 12:15:00,13345.55,13349.1,13330.9,13343.35,0
2025-07-16 12:30:00,13343.4,13351.0,13338.35,13345.05,0
2025-07-16 12:45:00,13345.05,13349.95,13337.95,13339.3,0
2025-07-16 13:00:00,13339.15,13349.8,13337.0,13349.4,0
2025-07-16 13:15:00,13349.35,13364.8,13340.75,13343.8,0
2025-07-16 13:30:00,13343.55,13352.8,13337.6,13348.9,0
2025-07-16 13:45:00,13349.65,13350.95,13341.05,13346.15,0
2025-07-16 14:00:00,13346.05,13353.4,13342.95,13350.2,0
2025-07-16 14:15:00,13349.65,13356.0,13349.1,13351.5,0
2025-07-16 14:30:00,13350.9,13354.25,13338.7,13341.7,0
2025-07-16 14:45:00,13341.3,13347.25,13339.75,13346.75,0
2025-07-16 15:00:00,13347.2,13348.95,13320.05,13322.8,0
2025-07-16 15:15:00,13322.8,13326.3,13309.8,13313.9,0
2025-07-17 09:15:00,13369.45,13369.9,13325.8,13338.9,0
2025-07-17 09:30:00,13338.7,13341.4,13282.7,13287.55,0
2025-07-17 09:45:00,13287.65,13310.1,13277.15,13303.0,0
